url,family,locale,source,http_status,final_url,redirect_count,indexable,canonical,title,meta_description,h1,robots_meta,hreflang,structured_data_types,notes
https://vediums.com/blog/brasilianisches-portugiesisch-fur-beruf-und-alltag-in-brasilien,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/brasilianisches-portugiesisch-fur-beruf-und-alltag-in-brasilien,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/how-to-handle-small-talk-with-brazilians-in-portuguese,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/how-to-handle-small-talk-with-brazilians-in-portuguese,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-estudar-phrasal-verbs-sem-decorar-listas-infinitas,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-estudar-phrasal-verbs-sem-decorar-listas-infinitas,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/dias-da-semana-e-expressoes-de-tempo-em-ioruba,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/dias-da-semana-e-expressoes-de-tempo-em-ioruba,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/espanhol/falsos-cognatos-em-espanhol-que-mais-confundem-brasileiros,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/espanhol/falsos-cognatos-em-espanhol-que-mais-confundem-brasileiros,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-ride-apps-taxis-and-public-transportation-in-brazil,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-ride-apps-taxis-and-public-transportation-in-brazil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/ingles-para-atendimento-ao-cliente-expressoes-educadas-e-naturais,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/ingles-para-atendimento-ao-cliente-expressoes-educadas-e-naturais,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/numeros-em-ioruba-logica-uso-e-pratica-inicial,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/numeros-em-ioruba-logica-uso-e-pratica-inicial,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-international-students-choosing-a-city-in-brazil,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-international-students-choosing-a-city-in-brazil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/how-to-order-food-in-brazil-with-confidence,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/how-to-order-food-in-brazil-with-confidence,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-usar-shadowing-sem-copiar-sotaque-de-forma-artificial,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-usar-shadowing-sem-copiar-sotaque-de-forma-artificial,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/vocabulario-de-familia-em-ioruba-e-seu-valor-cultural,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/vocabulario-de-familia-em-ioruba-e-seu-valor-cultural,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ple-zh-012,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/ple-zh-012,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-pronunciation-sounds-that-confuse-english-speakers,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-pronunciation-sounds-that-confuse-english-speakers,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/por-que-brasileiros-entendem-ingles-escrito-mas-travam-na-fala,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/por-que-brasileiros-entendem-ingles-escrito-mas-travam-na-fala,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/hebraico/hebraico-moderno-x-hebraico-biblico-entenda-a-diferenca,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/hebraico/hebraico-moderno-x-hebraico-biblico-entenda-a-diferenca,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ple-ru-011,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/ple-ru-011,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/how-to-introduce-yourself-professionally-in-brazilian-portuguese,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/how-to-introduce-yourself-professionally-in-brazilian-portuguese,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/ingles-para-viagem-vocabulario-essencial-para-aeroporto-e-hotel,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/ingles-para-viagem-vocabulario-essencial-para-aeroporto-e-hotel,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/erros-comuns-de-pronuncia-que-alteram-palavras-em-ioruba,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/erros-comuns-de-pronuncia-que-alteram-palavras-em-ioruba,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/es/blog/portugues-brasileno/aprender-portugues-de-brasil-con-clases-en-vivo-y-practica-real,blog-article,es,sitemap.xml,200,https://vediums.com/es/blog/portugues-brasileno/aprender-portugues-de-brasil-con-clases-en-vivo-y-practica-real,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-work-meetings-in-brazil-first-phrases-to-master,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-work-meetings-in-brazil-first-phrases-to-master,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-sair-do-verbo-to-be-e-comecar-a-formar-frases-uteis,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-sair-do-verbo-to-be-e-comecar-a-formar-frases-uteis,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/portugiesisch-fur-brasilien-mit-live-unterricht-lernen,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/portugiesisch-fur-brasilien-mit-live-unterricht-lernen,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/how-to-understand-brazilian-addresses-neighborhoods-and-directions,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/how-to-understand-brazilian-addresses-neighborhoods-and-directions,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/espanhol/por-que-brasileiro-entende-espanhol-mas-trava-para-falar,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/espanhol/por-que-brasileiro-entende-espanhol-mas-trava-para-falar,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/como-ouvir-cantigas-em-ioruba-com-mais-atencao-ao-significado,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/como-ouvir-cantigas-em-ioruba-com-mais-atencao-ao-significado,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/apprendre-le-portugais-du-bresil-avec-des-cours-en-direct,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/apprendre-le-portugais-du-bresil-avec-des-cours-en-direct,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-doctors-clinics-and-emergencies,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-doctors-clinics-and-emergencies,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/ingles-para-reunioes-frases-para-participar-sem-travar,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/ingles-para-reunioes-frases-para-participar-sem-travar,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/o-papel-da-oralidade-no-aprendizado-do-ioruba,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/o-papel-da-oralidade-no-aprendizado-do-ioruba,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/learn-portuguese-for-brazil-through-cultural-situations-not-isolated-grammar,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/learn-portuguese-for-brazil-through-cultural-situations-not-isolated-grammar,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-opening-a-bank-account-in-brazil,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-opening-a-bank-account-in-brazil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-melhorar-o-listening-usando-situacoes-reais-do-trabalho,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-melhorar-o-listening-usando-situacoes-reais-do-trabalho,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/ingles-para-entrevista-de-emprego-perguntas-e-respostas-que-voce-precisa-treinar,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/ingles-para-entrevista-de-emprego-perguntas-e-respostas-que-voce-precisa-treinar,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-supermarket-pharmacy-and-daily-errands,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-supermarket-pharmacy-and-daily-errands,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/os-erros-que-travam-brasileiros-no-ingles-basico,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/os-erros-que-travam-brasileiros-no-ingles-basico,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/alfabeto-ioruba-sons-marcas-e-primeiras-leituras,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/alfabeto-ioruba-sons-marcas-e-primeiras-leituras,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/es/blog/portugues-brasileno/portugues-brasileno-para-hispanohablantes-errores-que-parecen-pequenos,blog-article,es,sitemap.xml,200,https://vediums.com/es/blog/portugues-brasileno/portugues-brasileno-para-hispanohablantes-errores-que-parecen-pequenos,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-renting-an-apartment-in-brazil,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/portuguese-for-renting-an-apartment-in-brazil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-criar-uma-rotina-de-estudo-de-ingles-com-pouco-tempo-por-semana,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-criar-uma-rotina-de-estudo-de-ingles-com-pouco-tempo-por-semana,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/primeiras-saudacoes-em-ioruba-para-aprender-com-respeito,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/primeiras-saudacoes-em-ioruba-para-aprender-com-respeito,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/brasilianisches-portugiesisch-fur-auswanderer-die-wichtigsten-grundlagen,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/brasilianisches-portugiesisch-fur-auswanderer-die-wichtigsten-grundlagen,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/how-to-greet-people-in-brazil-without-sounding-too-formal,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/how-to-greet-people-in-brazil-without-sounding-too-formal,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/ingles-ao-vivo-ou-gravado-o-que-muda-na-evolucao-do-speaking,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/ingles-ao-vivo-ou-gravado-o-que-muda-na-evolucao-do-speaking,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/como-os-tons-mudam-o-significado-das-palavras-em-ioruba,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/como-os-tons-mudam-o-significado-das-palavras-em-ioruba,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/portugais-bresilien-pour-expatries-les-bases-avant-de-vivre-au-bresil,blog-category,pt-BR,sitemap.xml,200,https://vediums.com/blog/portugais-bresilien-pour-expatries-les-bases-avant-de-vivre-au-bresil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-expats-what-to-learn-before-your-first-month-in-brazil,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-expats-what-to-learn-before-your-first-month-in-brazil,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ingles/como-saber-seu-nivel-real-de-ingles-antes-de-escolher-um-curso,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ingles/como-saber-seu-nivel-real-de-ingles-antes-de-escolher-um-curso,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/blog/ioruba/o-que-e-o-idioma-ioruba-e-por-que-ele-carrega-cultura-e-memoria,blog-article,pt-BR,sitemap.xml,200,https://vediums.com/blog/ioruba/o-que-e-o-idioma-ioruba-e-por-que-ele-carrega-cultura-e-memoria,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-relocation-teams-what-employees-need-before-arrival,blog-article,en,sitemap.xml,200,https://vediums.com/en/blog/brazilian-portuguese/brazilian-portuguese-for-relocation-teams-what-employees-need-before-arrival,0,,,,,,,,,"CONFIRMADO EM PRODUCAO: HTTP 200 sem redirect (--max-redirs 0), verificado em lote em 2026-08-24. Demais campos nao amostrados individualmente -- ver seo-snapshot.csv para a amostra detalhada."
